branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_4003099475ba1a7f984f,g001_b7e43f1d75130653_0000,83,43.0,9.0,20.0,dike_hemisphere,13.67537382910634,14.577374194257434,12.761677020901352,g001_p000083_empty,0.001596301794052124,0.001596301794052124,True,0.25,2.8992071747779846e-05,False,0.25,2.8992071747779846e-05,False,,False,True
branch_aacd740210109a6963d5,g001_b7e43f1d75130653_0000,84,25.0,8.0,32.0,dike_hemisphere,15.074323703292093,11.063418669320532,9.132888264702054,g001_p000084_empty,0.0012865010648965836,0.0012865010648965836,True,0.25,6.807968020439148e-06,False,0.25,6.807968020439148e-06,False,,False,True
branch_ad1f45bbbabcfa1f0132,g001_b7e43f1d75130653_0000,85,8.0,9.0,12.0,ellipsoid,13.767542725344017,15.688102202148128,10.944604889390446,g001_p000085_empty,0.0018902923911809921,0.0018902923911809921,True,0.25,3.7830322980880737e-06,False,0.25,3.7830322980880737e-06,False,,False,True
branch_7f371db01490c0d9cda4,g001_b7e43f1d75130653_0000,86,8.0,10.0,12.0,ellipsoid,13.360358353858807,9.158475278844918,6.785089321773558,g001_p000086_empty,0.0006950590759515762,0.0006950590759515762,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_ea709a5047f4352ff255,g001_b7e43f1d75130653_0000,87,24.0,9.0,32.0,dike_hemisphere,14.165427683942452,9.390227875687994,11.261415223469097,g001_p000087_empty,0.0008142776787281036,0.0008142776787281036,True,0.25,5.295500159263611e-06,False,0.25,5.295500159263611e-06,False,,False,True
branch_51cd3f83c0fc5bdab16c,g001_b7e43f1d75130653_0000,88,24.0,10.0,32.0,ellipsoid,8.396610042055062,10.537851612398264,13.47163005479469,g001_p000088_empty,0.0003829319030046463,0.0003829319030046463,True,0.25,2.2705644369125366e-06,False,0.25,2.2705644369125366e-06,False,,False,True
branch_e99cb21e6f2d8c70e904,g001_b7e43f1d75130653_0000,89,26.0,8.0,32.0,ellipsoid,14.438038429008893,8.960862339351229,7.7706969125113705,g001_p000089_empty,0.000955536961555481,0.000955536961555481,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_ceeff16c7df0f873b2fe,g001_b7e43f1d75130653_0000,90,9.0,8.0,12.0,dike_hemisphere,13.037087357209389,11.497091474417115,12.201485422541385,g001_p000090_empty,0.0010387953370809555,0.0010387953370809555,True,0.25,6.807968020439148e-06,False,0.25,6.807968020439148e-06,False,,False,True
branch_f4bf79ffa7a70020fb03,g001_b7e43f1d75130653_0000,91,9.0,11.0,12.0,dike_hemisphere,8.534044419075414,13.637977330561633,7.040078940865985,g001_p000091_empty,0.0007618628442287445,0.0007618628442287445,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_1ba3638fce189c47d57b,g001_b7e43f1d75130653_0000,92,10.0,8.0,12.0,dike_hemisphere,14.091603596283075,7.338464183070963,11.741309256495494,g001_p000092_empty,0.0006310939788818359,0.0006310939788818359,True,0.25,3.7830322980880737e-06,False,0.25,3.7830322980880737e-06,False,,False,True
branch_0b51481dd6b14b310f84,g001_b7e43f1d75130653_0000,93,25.0,11.0,32.0,dike_hemisphere,14.673463840290024,15.905928237869277,7.274000039621811,g001_p000093_empty,0.002218257635831833,0.002218257635831833,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_3e3062eb98b2f63b0298,g001_b7e43f1d75130653_0000,94,27.0,9.0,32.0,ellipsoid,9.267107553014228,12.94231980727024,6.970209576692187,g001_p000094_empty,0.0007574073970317841,0.0007574073970317841,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_2c872da06fb5e2511a9b,g001_b7e43f1d75130653_0000,95,27.0,10.0,32.0,ellipsoid,11.65998996259344,10.975894350690002,13.210093363734082,g001_p000095_empty,0.0007067099213600159,0.0007067099213600159,True,0.25,3.026798367500305e-06,False,0.25,3.026798367500305e-06,False,,False,True
